demand,demand_desc,major,major_desc,sub_major,sub_major_desc,minor,minor_desc,sub_minor,sub_minor_desc,SOE,SOE_description,NETPAYMENT
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON PRIMARY SCHOOLS [S00NM],2,WAGES,139010.3358
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON PRIMARY SCHOOLS [S00NM],3,TRAVEL EXPENSES,12067.1875
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON PRIMARY SCHOOLS [S00NM],5,OFFICE EXPENSES,58904.49057
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON PRIMARY SCHOOLS [S00NM],6,MEDICAL REIMBURSEMENT,15841.59184
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON PRIMARY SCHOOLS [S00NM],7,RENT  RATES AND TAXES,22950
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON PRIMARY SCHOOLS [S00NM],20,OTHER CHARGES,37500
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON PRIMARY SCHOOLS [S00NM],33,MATERIAL AND SUPPLY,118898.3696
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON PRIMARY SCHOOLS [S00NM],40,SCHOLARSHIPS STIPENDS AND CONCESS.,51023.2
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON PRIMARY SCHOOLS [S00NM],64,TRANSFER EXPENSES,12169.75
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,7,EXPENDITURE ON D.I.E.T.S. [S10N],1,SALARIES,178231.1299
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,7,EXPENDITURE ON D.I.E.T.S. [S10N],5,OFFICE EXPENSES,19985.6
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,7,EXPENDITURE ON D.I.E.T.S. [S10N],6,MEDICAL REIMBURSEMENT,4218
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,9,EXP.ON PRY.EDUCATION [S00N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,103050
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,10,GRANT IN AID TO ELEMENTARY EDUCATION UNDER PTA [S00N],1,SALARIES,70395.9686
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,10,GRANT IN AID TO ELEMENTARY EDUCATION UNDER PTA [S00N],41,GIA GENERAL (Salary),67892.33898
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,11,HOT COOKED MEAL  MID DAY MEAL [S10N],5,OFFICE EXPENSES,7586.763158
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,11,HOT COOKED MEAL  MID DAY MEAL [S10N],20,OTHER CHARGES,148750
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,11,HOT COOKED MEAL  MID DAY MEAL [S10N],33,MATERIAL AND SUPPLY,339820.2182
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,11,HOT COOKED MEAL  MID DAY MEAL [S10N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,128814
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,11,HOT COOKED MEAL  MID DAY MEAL [S10N],99,HONORARIUM,115236.2131
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,16,ATAL VARDI YOJNA [S00N],20,OTHER CHARGES,1607736.5
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,17,GIA TO SCHOOL MANAGEMENT COMMITTEE [S00N],41,GIA GENERAL (Salary),45653.52427
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,21,SAMGAR SHIKSHA ABHIYAAN [S10N],41,GIA GENERAL (Salary),36605000
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DISTRICT EDUCATION OFFICER AND STAFF [S00N],1,SALARIES,115888.6173
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DISTRICT EDUCATION OFFICER AND STAFF [S00N],2,WAGES,15510.66667
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DISTRICT EDUCATION OFFICER AND STAFF [S00N],3,TRAVEL EXPENSES,5525
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DISTRICT EDUCATION OFFICER AND STAFF [S00N],5,OFFICE EXPENSES,8868.615385
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DISTRICT EDUCATION OFFICER AND STAFF [S00N],6,MEDICAL REIMBURSEMENT,4038.625
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DISTRICT EDUCATION OFFICER AND STAFF [S00N],30,MOTOR VEHICLES OS POL REPAIR,70454.54545
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON MIDDLE SCHOOL UNDER M.N.P [S00N],1,SALARIES,97525.60364
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON MIDDLE SCHOOL UNDER M.N.P [S00N],2,WAGES,18240.61364
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON MIDDLE SCHOOL UNDER M.N.P [S00N],3,TRAVEL EXPENSES,4091.576577
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON MIDDLE SCHOOL UNDER M.N.P [S00N],5,OFFICE EXPENSES,21486.92531
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON MIDDLE SCHOOL UNDER M.N.P [S00N],6,MEDICAL REIMBURSEMENT,20700.21212
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON MIDDLE SCHOOL UNDER M.N.P [S00N],7,RENT  RATES AND TAXES,24990
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON MIDDLE SCHOOL UNDER M.N.P [S00N],33,MATERIAL AND SUPPLY,528010.7778
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON MIDDLE SCHOOL UNDER M.N.P [S00N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,4994.186047
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON HIGH SCHOOLS OTHER THAN M.N.P. [S00N],1,SALARIES,89180.50338
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON HIGH SCHOOLS OTHER THAN M.N.P. [S00N],2,WAGES,12725.93359
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON HIGH SCHOOLS OTHER THAN M.N.P. [S00N],3,TRAVEL EXPENSES,5299.676596
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON HIGH SCHOOLS OTHER THAN M.N.P. [S00N],5,OFFICE EXPENSES,17295.19355
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON HIGH SCHOOLS OTHER THAN M.N.P. [S00N],6,MEDICAL REIMBURSEMENT,19327
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON HIGH SCHOOLS OTHER THAN M.N.P. [S00N],33,MATERIAL AND SUPPLY,176947.6563
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON HIGH SCHOOLS OTHER THAN M.N.P. [S00N],36,MINOR WORKS,150000
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON HIGH SCHOOLS OTHER THAN M.N.P. [S00N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,845000
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON HIGH SCHOOLS OTHER THAN M.N.P. [S00N],64,TRANSFER EXPENSES,11397.57143
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,6,EXPENDITURE ON CONSTRUCTION OF GIRLS TOILET [S00N],36,MINOR WORKS,100000
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,10,GIA TO SECONDARY EDUCATION UNDER PTA [S00N],41,GIA GENERAL (Salary),47334.79012
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,13,STUDENT DIGITAL YOJNA [S00N],5,OFFICE EXPENSES,15925424
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,14,GIA TO SCHOOL MANAGEMENT COMMITTEE [S00N],41,GIA GENERAL (Salary),57745.30524
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,18,PRE-MATRIC SCHOLARSHIP FOR SCHEDULED TRIBE STUDENTS [S10N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,4662222
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,20,EKLAVYA MODEL RESIDENTIAL SCHOOLS FOR ST STUDENTS UNDER ARTICLE 275(1) [S00N],5,OFFICE EXPENSES,1200000
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,20,EKLAVYA MODEL RESIDENTIAL SCHOOLS FOR ST STUDENTS UNDER ARTICLE 275(1) [S00N],33,MATERIAL AND SUPPLY,2250000
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,20,EKLAVYA MODEL RESIDENTIAL SCHOOLS FOR ST STUDENTS UNDER ARTICLE 275(1) [S00N],41,GIA GENERAL (Salary),11045000
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,20,EKLAVYA MODEL RESIDENTIAL SCHOOLS FOR ST STUDENTS UNDER ARTICLE 275(1) [S00N],42,GIA GENERAL (Non-Salary),5400000
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,20,EKLAVYA MODEL RESIDENTIAL SCHOOLS FOR ST STUDENTS UNDER ARTICLE 275(1) [S00N],44,GIA OF CAPITAL ASSETS,97499000
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,21,FREE HOSTELS FOR ST STUDENTS IN TRIBAL AREAS [S00N],2,WAGES,24868.53125
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,21,FREE HOSTELS FOR ST STUDENTS IN TRIBAL AREAS [S00N],5,OFFICE EXPENSES,19574.9359
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,21,FREE HOSTELS FOR ST STUDENTS IN TRIBAL AREAS [S00N],20,OTHER CHARGES,94842.5
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,21,FREE HOSTELS FOR ST STUDENTS IN TRIBAL AREAS [S00N],33,MATERIAL AND SUPPLY,86711.26087
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,23,HIRING OF CCTV DURING BOARD EXAMINATIONS [S00N],5,OFFICE EXPENSES,1474924
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,25,SAMAGR SHIKSHA ABHIYAAN [S10N],42,GIA GENERAL (Non-Salary),6225250
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON DEGREE COLLEGES [S10N],1,SALARIES,164141.4679
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON DEGREE COLLEGES [S10N],2,WAGES,9550.916667
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON DEGREE COLLEGES [S10N],3,TRAVEL EXPENSES,5531.647059
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON DEGREE COLLEGES [S10N],5,OFFICE EXPENSES,12949.36264
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON DEGREE COLLEGES [S10N],6,MEDICAL REIMBURSEMENT,20896.375
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON DEGREE COLLEGES [S10N],33,MATERIAL AND SUPPLY,42102.57143
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON DEGREE COLLEGES [S10N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,111786500
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,796,TRIBAL AREA SUB PLAN,3,G.I.A. TO H.P. UNIVERSITY [S00N],41,GIA GENERAL (Salary),23625000
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,796,TRIBAL AREA SUB PLAN,8,RASHTRIY UCHHTAR SHIKSHA ABHIYAN [S10N],42,GIA GENERAL (Non-Salary),3526080.333
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,5,LANGUAGE DEVELOPMENT,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DEVELOPMENT OF HINDI [S00N],1,SALARIES,21640.90323
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,5,LANGUAGE DEVELOPMENT,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DEVELOPMENT OF HINDI [S00N],5,OFFICE EXPENSES,1790.833333
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,5,LANGUAGE DEVELOPMENT,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DEVELOPMENT OF HINDI [S00N],20,OTHER CHARGES,25758.33333
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DISTRICT ESTABLISHMENT [S00N],1,SALARIES,68263.87597
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DISTRICT ESTABLISHMENT [S00N],3,TRAVEL EXPENSES,6439
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DISTRICT ESTABLISHMENT [S00N],5,OFFICE EXPENSES,60035.93443
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DISTRICT ESTABLISHMENT [S00N],6,MEDICAL REIMBURSEMENT,12460.8
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DISTRICT ESTABLISHMENT [S00N],30,MOTOR VEHICLES OS POL REPAIR,21824.15
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON ALLOPATHIC PROGRAMME [S00N],1,SALARIES,163448.4558
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON ALLOPATHIC PROGRAMME [S00N],2,WAGES,65773.65
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON ALLOPATHIC PROGRAMME [S00N],3,TRAVEL EXPENSES,6994.434783
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON ALLOPATHIC PROGRAMME [S00N],4,LIVERIES,103165.25
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON ALLOPATHIC PROGRAMME [S00N],5,OFFICE EXPENSES,124445.5902
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON ALLOPATHIC PROGRAMME [S00N],6,MEDICAL REIMBURSEMENT,34929
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON ALLOPATHIC PROGRAMME [S00N],9,ADVERTISING AND PUBLICITY,14952.5
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON ALLOPATHIC PROGRAMME [S00N],30,MOTOR VEHICLES OS POL REPAIR,33893.16667
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON ALLOPATHIC PROGRAMME [S00N],31,MACHINERY AND EQUIPMENT,297459.8
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON ALLOPATHIC PROGRAMME [S00N],33,MATERIAL AND SUPPLY,207268.5932
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON ALLOPATHIC PROGRAMME [S00N],36,MINOR WORKS,185714.2857
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON ALLOPATHIC PROGRAMME [S00N],41,GIA GENERAL (Salary),183607
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON ALLOPATHIC PROGRAMME [S00N],42,GIA GENERAL (Non-Salary),742333.3333
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON ALLOPATHIC PROGRAMME [S00N],64,TRANSFER EXPENSES,3678.75
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON ALLOPATHIC PROGRAMME [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,143454
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON M.N.P. (PHC) [S00NM],1,SALARIES,226689.4293
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON M.N.P. (PHC) [S00NM],2,WAGES,79292.88235
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON M.N.P. (PHC) [S00NM],3,TRAVEL EXPENSES,13279.28571
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON M.N.P. (PHC) [S00NM],4,LIVERIES,91843
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON M.N.P. (PHC) [S00NM],5,OFFICE EXPENSES,155079.8
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON M.N.P. (PHC) [S00NM],6,MEDICAL REIMBURSEMENT,14334.5
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON M.N.P. (PHC) [S00NM],30,MOTOR VEHICLES OS POL REPAIR,27220.83333
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON M.N.P. (PHC) [S00NM],31,MACHINERY AND EQUIPMENT,226222
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON M.N.P. (PHC) [S00NM],33,MATERIAL AND SUPPLY,236748.7419
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON M.N.P. (PHC) [S00NM],36,MINOR WORKS,100000
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON M.N.P. (PHC) [S00NM],41,GIA GENERAL (Salary),338422.5714
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON M.N.P. (PHC) [S00NM],42,GIA GENERAL (Non-Salary),625000
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON T.B. CONTROL PROGRAMME [S50N],33,MATERIAL AND SUPPLY,246365
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,3,RURAL HEALTH SERVICES -ALLOPATHY,796,TRIBAL AREA SUB PLAN,8,TELEMEDICINE SERVICE IN TRIBAL AREA [A00S],33,MATERIAL AND SUPPLY,3480000
