demand,demand_desc,major,major_desc,sub_major,sub_major_desc,minor,minor_desc,sub_minor,sub_minor_desc,SOE,SOE_description,NETPAYMENT
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON PUBLICITY PROGRAMME [S00N],2,WAGES,3656
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON PUBLICITY PROGRAMME [S00N],3,TRAVEL EXPENSES,3434.095238
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON PUBLICITY PROGRAMME [S00N],5,OFFICE EXPENSES,7292.8
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON PUBLICITY PROGRAMME [S00N],6,MEDICAL REIMBURSEMENT,412.5
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON PUBLICITY PROGRAMME [S00N],7,RENT  RATES AND TAXES,19776
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON PUBLICITY PROGRAMME [S00N],10,HOSPITALITY AND ENT.EXPENSES,1661.5
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON PUBLICITY PROGRAMME [S00N],30,MOTOR VEHICLES OS POL REPAIR,9741.139535
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON PUBLICITY PROGRAMME [S00N],31,MACHINERY AND EQUIPMENT,21156.125
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON PUBLICITY PROGRAMME [S00N],64,TRANSFER EXPENSES,1300
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON PUBLICITY PROGRAMME [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,13661.58333
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SCHEME FOR SCHEDULE CASTE / SCHEDULED TRIBES AND OTHER BACKWARD CLASSES [S50N],1,SALARIES,57319.19388
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SCHEME FOR SCHEDULE CASTE / SCHEDULED TRIBES AND OTHER BACKWARD CLASSES [S50N],2,WAGES,29563.7
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SCHEME FOR SCHEDULE CASTE / SCHEDULED TRIBES AND OTHER BACKWARD CLASSES [S50N],3,TRAVEL EXPENSES,7599.888889
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SCHEME FOR SCHEDULE CASTE / SCHEDULED TRIBES AND OTHER BACKWARD CLASSES [S50N],5,OFFICE EXPENSES,10874.95082
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SCHEME FOR SCHEDULE CASTE / SCHEDULED TRIBES AND OTHER BACKWARD CLASSES [S50N],6,MEDICAL REIMBURSEMENT,19465.28571
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SCHEME FOR SCHEDULE CASTE / SCHEDULED TRIBES AND OTHER BACKWARD CLASSES [S50N],7,RENT  RATES AND TAXES,17663.4
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SCHEME FOR SCHEDULE CASTE / SCHEDULED TRIBES AND OTHER BACKWARD CLASSES [S50N],20,OTHER CHARGES,67328.57143
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SCHEME FOR SCHEDULE CASTE / SCHEDULED TRIBES AND OTHER BACKWARD CLASSES [S50N],63,SUBSIDY,243750
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SCHEME FOR SCHEDULE CASTE / SCHEDULED TRIBES AND OTHER BACKWARD CLASSES [S50N],64,TRANSFER EXPENSES,7914
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,8,MUKHYA MANTRI BAL UDDHAR YOJNA (ASHRAM SCHOOL) [S00N],41,GIA GENERAL (Salary),600000
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,9,BAL BALIKA ASHRAM (DEPARTMENT RUN) [S00N],1,SALARIES,64962
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,9,BAL BALIKA ASHRAM (DEPARTMENT RUN) [S00N],2,WAGES,18532.18182
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,9,BAL BALIKA ASHRAM (DEPARTMENT RUN) [S00N],3,TRAVEL EXPENSES,9708
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,9,BAL BALIKA ASHRAM (DEPARTMENT RUN) [S00N],5,OFFICE EXPENSES,66666.66667
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,9,BAL BALIKA ASHRAM (DEPARTMENT RUN) [S00N],6,MEDICAL REIMBURSEMENT,3441
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,9,BAL BALIKA ASHRAM (DEPARTMENT RUN) [S00N],33,MATERIAL AND SUPPLY,166666.6667
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,10,HOUSING SUBSIDY TO SCS/STS [S00N],20,OTHER CHARGES,1290666.667
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,11,MUKHYA MANTRI AADARSH GRAM YOJNA [S00N],20,OTHER CHARGES,1200000
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,12,COMPUTER APPLICATION TRAINING [S00N],20,OTHER CHARGES,75370.77778
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,1,LABOUR,796,TRIBAL AREAS SUB PLAN,1,EXPENDITURE ON ENFORCEMENT OF LABOUR LAWS [S00N],1,SALARIES,24642.79167
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,1,LABOUR,796,TRIBAL AREAS SUB PLAN,1,EXPENDITURE ON ENFORCEMENT OF LABOUR LAWS [S00N],3,TRAVEL EXPENSES,2303.5
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,1,LABOUR,796,TRIBAL AREAS SUB PLAN,1,EXPENDITURE ON ENFORCEMENT OF LABOUR LAWS [S00N],5,OFFICE EXPENSES,4431
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,1,LABOUR,796,TRIBAL AREAS SUB PLAN,1,EXPENDITURE ON ENFORCEMENT OF LABOUR LAWS [S00N],6,MEDICAL REIMBURSEMENT,5887.444444
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,1,LABOUR,796,TRIBAL AREAS SUB PLAN,1,EXPENDITURE ON ENFORCEMENT OF LABOUR LAWS [S00N],7,RENT  RATES AND TAXES,44727
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,1,LABOUR,796,TRIBAL AREAS SUB PLAN,1,EXPENDITURE ON ENFORCEMENT OF LABOUR LAWS [S00N],64,TRANSFER EXPENSES,7000
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON EMPLOYMENT SERVICES [S00N],1,SALARIES,31571.11236
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON EMPLOYMENT SERVICES [S00N],3,TRAVEL EXPENSES,4907.375
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON EMPLOYMENT SERVICES [S00N],5,OFFICE EXPENSES,8489.898876
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON EMPLOYMENT SERVICES [S00N],6,MEDICAL REIMBURSEMENT,20066.5
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON EMPLOYMENT SERVICES [S00N],7,RENT  RATES AND TAXES,21060
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON EMPLOYMENT SERVICES [S00N],64,TRANSFER EXPENSES,35368
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,2,EMPLOYMENT SERVICES,796,TRIBAL AREA SUB PLAN,2,UNEMPLOYMENT ALLOWANCE [S00N],20,OTHER CHARGES,117388.8889
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,3,TRAINING,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON TAILORING CENTRES IN H.P. [S00N],1,SALARIES,23273.52941
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,3,TRAINING,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON GOVERNMENT INDUSTRIAL TRAINING INSTITUTES FOR GIRLS [S00N],1,SALARIES,34923.96667
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,3,TRAINING,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON GOVERNMENT INDUSTRIAL TRAINING INSTITUTES FOR GIRLS [S00N],3,TRAVEL EXPENSES,1000
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,3,TRAINING,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON GOVERNMENT INDUSTRIAL TRAINING INSTITUTES FOR GIRLS [S00N],5,OFFICE EXPENSES,1000
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,3,TRAINING,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON RURAL INDUSTRIAL TRAINING INSTITUTES IN HIMACHAL PRADESH [S00N],1,SALARIES,60218.05921
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,3,TRAINING,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON RURAL INDUSTRIAL TRAINING INSTITUTES IN HIMACHAL PRADESH [S00N],2,WAGES,10873.68966
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,3,TRAINING,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON RURAL INDUSTRIAL TRAINING INSTITUTES IN HIMACHAL PRADESH [S00N],3,TRAVEL EXPENSES,3237.115385
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,3,TRAINING,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON RURAL INDUSTRIAL TRAINING INSTITUTES IN HIMACHAL PRADESH [S00N],5,OFFICE EXPENSES,17604.24286
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,3,TRAINING,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON RURAL INDUSTRIAL TRAINING INSTITUTES IN HIMACHAL PRADESH [S00N],6,MEDICAL REIMBURSEMENT,3806.25
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,3,TRAINING,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON RURAL INDUSTRIAL TRAINING INSTITUTES IN HIMACHAL PRADESH [S00N],31,MACHINERY AND EQUIPMENT,65079.86364
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,3,TRAINING,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON RURAL INDUSTRIAL TRAINING INSTITUTES IN HIMACHAL PRADESH [S00N],33,MATERIAL AND SUPPLY,17105.91304
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,3,TRAINING,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON RURAL INDUSTRIAL TRAINING INSTITUTES IN HIMACHAL PRADESH [S00N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,22908.125
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,3,TRAINING,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON RURAL INDUSTRIAL TRAINING INSTITUTES IN HIMACHAL PRADESH [S00N],42,GIA GENERAL (Non-Salary),500000
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,3,TRAINING,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON RURAL INDUSTRIAL TRAINING INSTITUTES IN HIMACHAL PRADESH [S00N],99,HONORARIUM,272997.5
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,3,TRAINING,796,TRIBAL AREA SUB PLAN,6,SKILL DEVELOPMENT ALLOWANCE [S00N],20,OTHER CHARGES,62972.97297
31,TRIBAL DEVELOPMENT,2230,LABOUR AND EMPLOYMENT,3,TRAINING,796,TRIBAL AREA SUB PLAN,6,SKILL DEVELOPMENT ALLOWANCE [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,15648
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SOCIAL WELFARE PROGRAMME [S00N],16,SOCIAL SECURITY PENSION,64835.2
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SOCIAL WELFARE PROGRAMME [S00N],20,OTHER CHARGES,81668
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,3,INTEGRATED CHILD DEVELOPMENT SCHEME [S10N],1,SALARIES,51627.65689
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,3,INTEGRATED CHILD DEVELOPMENT SCHEME [S10N],2,WAGES,23994.75
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,3,INTEGRATED CHILD DEVELOPMENT SCHEME [S10N],3,TRAVEL EXPENSES,12103.63158
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,3,INTEGRATED CHILD DEVELOPMENT SCHEME [S10N],4,LIVERIES,50000
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,3,INTEGRATED CHILD DEVELOPMENT SCHEME [S10N],5,OFFICE EXPENSES,9258.480952
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,3,INTEGRATED CHILD DEVELOPMENT SCHEME [S10N],6,MEDICAL REIMBURSEMENT,12410.45455
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,3,INTEGRATED CHILD DEVELOPMENT SCHEME [S10N],7,RENT  RATES AND TAXES,40936.25
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,3,INTEGRATED CHILD DEVELOPMENT SCHEME [S10N],10,HOSPITALITY AND ENT.EXPENSES,4156.236842
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,3,INTEGRATED CHILD DEVELOPMENT SCHEME [S10N],30,MOTOR VEHICLES OS POL REPAIR,12677.73611
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,3,INTEGRATED CHILD DEVELOPMENT SCHEME [S10N],33,MATERIAL AND SUPPLY,1000000
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,3,INTEGRATED CHILD DEVELOPMENT SCHEME [S10N],64,TRANSFER EXPENSES,8898.25
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,3,INTEGRATED CHILD DEVELOPMENT SCHEME [S10N],99,HONORARIUM,327625.9892
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON BETI HAI ANMOL SCHEME [S00N],20,OTHER CHARGES,109291.6667
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,5,MUKHYA MANTRI KANYADAAN YOJNA [S00N],20,OTHER CHARGES,141111.1111
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,6,REHABILITATION GRANT TO INMATES OF BAL/BALIKA ASHRAM [S00N],42,GIA GENERAL (Non-Salary),150000
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,7,MOTHER TERESA ASHAY MAITRI SAMBAL YOJNA [S00N],20,OTHER CHARGES,215271.0833
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,8,EXPENDITURE ON WIDOW RE-MARRIAGE [S00N],20,OTHER CHARGES,50000
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,9,AWARENESS COMPAIGN [S00N],20,OTHER CHARGES,25000
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,11,ASSISTANCE TO VICTIMS OF RAPE [S00N],20,OTHER CHARGES,75000
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,12,STATE WOMEN COMMISSION [S00N],42,GIA GENERAL (Non-Salary),24514.5
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,19,INTEGRATED CHILD PROTECTION SCHEME [S10N],1,SALARIES,86810.27778
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,19,INTEGRATED CHILD PROTECTION SCHEME [S10N],42,GIA GENERAL (Non-Salary),1642200
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,20,PRADHAN MANTRI MATRU VANDANA YOJNA [S10N],20,OTHER CHARGES,220000
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,796,TRIBAL AREA SUB PLAN,22,UPLIFTMENT OF HANDICAPPED [C00N],44,GIA OF CAPITAL ASSETS,136410
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,104,DEPOSIT LINKED INSURANCE SCHEME-GOVERNMENT P.F.,1,PAYMENT UNDER DEPOSIT LINKED INSURANCE SCHEME [S00N],20,OTHER CHARGES,30000
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SOCIAL WELFARE PROGRAMME & OLD AGE PENSION [S00N],16,SOCIAL SECURITY PENSION,5250109.524
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SOCIAL WELFARE PROGRAMME & OLD AGE PENSION [S00N],20,OTHER CHARGES,71498.3125
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON WIDOW PENSION [S00N],16,SOCIAL SECURITY PENSION,2060036.364
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON WIDOW PENSION [S00N],20,OTHER CHARGES,29900.375
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,796,TRIBAL AREA SUB PLAN,4,INDIRA GANDHI NATIONAL WIDOW PENSION SCHEME [C00N],16,SOCIAL SECURITY PENSION,710018.1818
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,796,TRIBAL AREA SUB PLAN,4,INDIRA GANDHI NATIONAL WIDOW PENSION SCHEME [C00N],20,OTHER CHARGES,10435.75
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,796,TRIBAL AREA SUB PLAN,5,INDIRA GANDHI NATIONAL DISABLED PENSION SCHEME [C00N],16,SOCIAL SECURITY PENSION,418227.2727
31,TRIBAL DEVELOPMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,796,TRIBAL AREA SUB PLAN,5,INDIRA GANDHI NATIONAL DISABLED PENSION SCHEME [C00N],20,OTHER CHARGES,2296.875
31,TRIBAL DEVELOPMENT,2236,NUTRITION,2,DISTRIBUTION OF NUTRITIOUS FOOD AND BEVERAGES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON FOOD PROGRAMME [S10N],33,MATERIAL AND SUPPLY,9177800
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,1,FORESTRY,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON STAFF [S00N],1,SALARIES,334347.8584
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,1,FORESTRY,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON STAFF [S00N],2,WAGES,33810.58696
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,1,FORESTRY,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON STAFF [S00N],3,TRAVEL EXPENSES,34385.82051
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,1,FORESTRY,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON STAFF [S00N],5,OFFICE EXPENSES,16741.36842
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,1,FORESTRY,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON STAFF [S00N],6,MEDICAL REIMBURSEMENT,10873.91667
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,1,FORESTRY,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON STAFF [S00N],30,MOTOR VEHICLES OS POL REPAIR,24513.40909
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,1,FORESTRY,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON STAFF [S00N],64,TRANSFER EXPENSES,5966.666667
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,1,FORESTRY,796,TRIBAL AREA SUB PLAN,2,FORESTRY PROGRAMME [S00N],1,SALARIES,134744.2692
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,1,FORESTRY,796,TRIBAL AREA SUB PLAN,2,FORESTRY PROGRAMME [S00N],3,TRAVEL EXPENSES,44442.14286
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,1,FORESTRY,796,TRIBAL AREA SUB PLAN,2,FORESTRY PROGRAMME [S00N],5,OFFICE EXPENSES,22599.45
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,1,FORESTRY,796,TRIBAL AREA SUB PLAN,2,FORESTRY PROGRAMME [S00N],6,MEDICAL REIMBURSEMENT,3471.166667
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,1,FORESTRY,796,TRIBAL AREA SUB PLAN,2,FORESTRY PROGRAMME [S00N],64,TRANSFER EXPENSES,1000
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,1,FORESTRY,796,TRIBAL AREA SUB PLAN,7,EXPEND.ON REGENTRATION OF CHILGOZA PINE [S00N],1,SALARIES,57316.125
